scare,0.9023503682787039
nawlin,0.9008601184925561
trade,0.9008601184925561
beast,0.899352618395504
sushisashimi,0.899352618395504
hangov,0.8980416273370009
overbear,0.8962455994423432
boston,0.8942145996807102
cider,0.89373848705042
eclect,0.8928466129925149
escap,0.8924276169010056
excel,0.8892996510842992
rock,0.8872778987979563
partak,0.8860599430589274
speedi,0.8828740221227744
craft,0.8825575900926103
medjool,0.8791070209063765
fin,0.8774638180940992
compliment,0.8769785173059365
melt,0.8745168104871776
toe,0.8743425398095206
pic,0.8743425398095206
towner,0.8714486703773268
lengthi,0.8698258202970439
sunni,0.8690102926054573
sin,0.8670037498478459
grapefruit,0.8662930799295651
scienc,0.8640587916260514
coconut,0.8586717805032391
11am,0.8580011584564563
munch,0.857063310142595
refresh,0.8543311725719388
alla,0.8530877545411975
dang,0.850471626079743
pricier,0.8484855488688777
goodi,0.8470230651573623
fave,0.8440868456164368
juici,0.8414963045883649
tangi,0.840567758939453
chorizostuf,0.8402590724072647
brioch,0.8392059762073988
scent,0.8368031730145212
num,0.8349060712162283
butteri,0.8342746110620866
lobster,0.8310596655070931
tail,0.8307630483451748
barnelli,0.8268892547232267
east,0.8252448494403924
johnni,0.824982704414095
creami,0.8224525074350235
journey,0.8203337348724682
resist,0.8162430699329001
absolut,0.8159221917347999
sheer,0.813497307721709
arteri,0.8130208392965953
ooz,0.8095666287788471
bargain,0.8091729047349396
cappuccino,0.8085660533645546
studi,0.8085660533645546
await,0.8085660533645546
guid,0.8074160525613437
satay,0.8067516862385486
miso,0.806665926769793
gorgeous,0.8040738186588701
explod,0.8028792216783069
golden,0.7989027602886006
razor,0.7977737133422523
nibbl,0.7977737133422523
flew,0.7941979900976344
mouthwat,0.7939819700501338
stuffi,0.7922757179299319
yummi,0.7901771062580468
union,0.7877453140547246
bound,0.7877453140547246
zesti,0.7877453140547246
cone,0.7868678551193397
vinaigrett,0.785298230978699
ramp,0.7844497666481449
chutney,0.7842448570125768
longest,0.781798932734518
piquillo,0.7814221820165899
macaroni,0.7796204724794769
everytim,0.7794516733163199
vote,0.7777984473416444
explor,0.7765422841265008
love,0.7751323330697218
fabul,0.7745457567859018
advantag,0.7738118241681985
won,0.7720669722007464
bird,0.7718618797546074
shucker,0.7703519212935601
mouth,0.768610062673212
brilliant,0.7685965494062243
focaccia,0.7682246027899784
teriyaki,0.7653134676462063
prosecco,0.7648273033016462
buddha,0.7637278508555899
millennium,0.7636890122088009
angel,0.763562897273788
refin,0.7632406058375043
unbeliev,0.7587568831792884
blend,0.7586470445365378
barbecu,0.7585530919276677
meati,0.7560863254125293
tongu,0.7554983819322357
introduc,0.7550367658163037
trout,0.7535699706468711
freakin,0.7527331540156812
sharp,0.7518137884357122
fulfil,0.7509661942808331
magic,0.7491604651159591
venison,0.7484112269039465
cub,0.7481481399719302
houston,0.7479099887388184
pierogi,0.747006483075621
penn,0.7469202137080944
lover,0.7448320289385232
rillett,0.7441724157117889
woodfir,0.7426200301601102
topnotch,0.7426200301601102
blu,0.7422573108709891
splurg,0.741254795639721
foccacia,0.7406529582981836
life,0.7403376721571732
indulg,0.7376938184888594
flavour,0.7374030193708393
bold,0.736400275780585
form,0.7356826591595189
steal,0.7351082249425152
cioppino,0.7340584749904561
intim,0.7334937522621436
gin,0.7328453860044575
tie,0.7326795904548593
defin,0.7302947893986436
sherri,0.7293661567635538
terrif,0.7232046955335348
vanilla,0.7224614059076006
bibimbap,0.7223057090801476
garlicki,0.7211557082769368
puff,0.7204432799349026
flake,0.7194560740420592
midwest,0.7193204412811143
molten,0.7190876232506344
mocha,0.7190876232506344
awe,0.7190876232506344
stole,0.7179505076798772
valid,0.7165514672780298
suffic,0.7152186076529505
chive,0.7150965313795432
mixtur,0.7132280245100368
cracklin,0.7124972707050019
sourc,0.7117966962052819
combo,0.7108053220229322
tomat,0.7104789028788155
recreat,0.7104789028788155
legendari,0.7104789028788155
uncl,0.7079376458132275
urchin,0.7064030352551051
brini,0.7064030352551051
whiskey,0.7059656123754569
decad,0.7057991938393234
outstand,0.7050821941852395
timer,0.7045372559665084
friendliest,0.7045372559665084
yellowfin,0.7045372559665084
crunch,0.7040976692964892
branch,0.7033640288711778
latt,0.7032994733841003
bath,0.7026894243324894
rose,0.7022512794309635
dill,0.7017161408842048
stuf,0.7013523345932962
snag,0.6994325639592704
nigiri,0.6989567572348769
530pm,0.698391669737234
buttermilk,0.698391669737234
art,0.6979166947794027
warmer,0.6978570604570494
heart,0.6948172780455465
secret,0.6944340114597843
toasti,0.691098451329153
articl,0.691098451329153
tokyo,0.6889216981840628
plane,0.6876892602661735
peak,0.6873892482634434
mapl,0.6870923736091629
pecan,0.6850769748475217
fritter,0.6848045041909256
asap,0.6829001908003224
apricot,0.6829001908003224
replic,0.6826065524725383
concentr,0.6826065524725383
brim,0.6801887563237355
brew,0.678282062788763
rich,0.6777897166339484
wing,0.676584533589051
sear,0.6718953066500152
crunchi,0.6707563633091066
rack,0.6706110719928436
foie,0.6704608147897942
standout,0.6684794491335112
prici,0.6662575963059028
oxtail,0.6658058707064607
pepperoni,0.6651205173653151
miga,0.6645168508274597
sage,0.6645168508274597
bike,0.6635516618972438
cure,0.6633740109749164
coleslaw,0.6626814962541053
paul,0.6621166428881147
fortun,0.6620684637387566
outoftown,0.6615391939835137
yellowtail,0.6614053880311389
porcini,0.660184088416706
incorpor,0.660184088416706
potent,0.660184088416706
glad,0.6587072912339434
roll,0.658344385243671
spin,0.6571334454162935
drivein,0.6570634742443879
hectic,0.6546531008651721
pomodoro,0.6538259795103383
relish,0.65293958887168
cavatelli,0.6517327387264272
scarf,0.6514618351258161
feat,0.6511729889199693
inn,0.6511729889199693
passion,0.6496632128348904
pbr,0.6493848473949455
gosh,0.6483074642541268
etouff,0.6457078657276842
sooooo,0.6430884860703974
prep,0.6428989314757372
quaint,0.6422785070855661
champagn,0.6416418989122994
fresh,0.641104505219072
flight,0.6402805842600224
moist,0.6389045508027228
europ,0.638234129028265
whitefish,0.6378741837360627
portillo,0.6377578050676758
benedict,0.6376039800008038
mouss,0.6368618158901376
gooey,0.6341367099192186
master,0.6338212469056262
mountain,0.6328272789662275
largest,0.6328272789662275
decemb,0.6328272789662275
culinari,0.6323079474578422
test,0.6305961312312096
sneak,0.628530868208817
complaint,0.6279873863422252
kahan,0.6274300687479767
festiv,0.62627973303284
brisket,0.626016816017658
laundri,0.6252298720429781
caper,0.6248291025602173
lucki,0.6239169720167125
tender,0.6238509418741225
tempt,0.6227440580840783
budget,0.6225856748596982
balanc,0.6217596099618368
ahi,0.6216064985950281
legit,0.6209314189099904
nicest,0.6208089231818759
amish,0.6208089231818759
satisfi,0.6198346606823577
enorm,0.6186809122742146
da,0.6171036845867707
breadcrumb,0.6171036845867707
caramel,0.6162112184890538
chicagoland,0.6139533505906594
weekend,0.6131768169907018
instant,0.6127920627435456
breakfast,0.6124170306350086
mackerel,0.6120294739256565
grassf,0.6112419370139088
tripl,0.6112419370139088
feta,0.6102205281981915
deconstruct,0.6095869551418664
meld,0.6095869551418664
cauliflow,0.6092786474020562
em,0.6090852996683178
adventur,0.6090684064067017
hilton,0.6088836806670602
homemad,0.6085980004480999
sparkl,0.6068137975132837
world,0.6063608393348108
warmth,0.6062178925544061
ranchero,0.6062178925544061
lait,0.6062178925544061
effici,0.6054202035310419
marrow,0.605003244811303
toro,0.6040110710132939
combin,0.6033238829638999
creek,0.6018873991610317
ipa,0.6012477386860405
plethora,0.6011289039790364
1pm,0.6011289039790364
cent,0.6006804583959973
navig,0.5991601814128289
creation,0.5982831422406663
tummi,0.5979134838008512
healthi,0.596012897072453
recommend,0.5951703893648655
peppercorn,0.5947863731857196
darn,0.5922037001929754
crisp,0.59213355736272
crack,0.5912209659963795
citrus,0.5910958471332968
reuben,0.5910099421076925
pintxo,0.5900783046139808
spoton,0.5881269041220972
lima,0.5881269041220972
charl,0.5881269041220972
gastronom,0.5881269041220972
fava,0.5881269041220972
war,0.586765226324912
pea,0.5865537852474664
glaze,0.5859628210722436
church,0.5857790718526609
barbequ,0.5829746577393504
banana,0.5825945952410589
gruyer,0.5824520567732484
sleep,0.5820193155673694
fab,0.5820193155673694
morsel,0.5816342336364311
sop,0.5816342336364311
kansa,0.5812893485659609
smart,0.5796134440833051
toast,0.5788279429646375
garnish,0.5784392526726388
great,0.5780785710569594
texa,0.5727855621094305
infus,0.5724506186396033
beauti,0.5709646110567781
chirashi,0.5705965939848108
curri,0.5703597345673036
cob,0.5703369397130128
humor,0.5703369397130128
snow,0.5703369397130128
guilti,0.5703369397130128
planet,0.5700449497261947
struck,0.5689006866497164
approv,0.5689006866497164
unagi,0.5689006866497164
cava,0.5689006866497164
uber,0.5683927565807652
tofu,0.5679528642006724
dunk,0.5677929754828791
modern,0.5676955012354982
huevo,0.567073951885904
1130am,0.567073951885904
hometown,0.567073951885904
compot,0.567073951885904
morn,0.5665864489569001
assembl,0.566196200628127
delicaci,0.566196200628127
root,0.5659822907831802
worri,0.56563052442966
snapper,0.5653576964703282
catfish,0.5640683782218583
boar,0.5635593603535515
eagl,0.5635468949528296
milkshak,0.5633951682509494
gras,0.5632305994036338
challeng,0.5629839870342803
custard,0.5628310069825807
patient,0.5626082972726305
strawberri,0.5616173215741245
horseradish,0.5612026229372463
celeri,0.5604185948862497
proud,0.5602580791810482
boot,0.5602580791810482
vacat,0.5591232321032332
crispi,0.555453436232815
unhealthi,0.553420501361817
st,0.5530287771828564
jus,0.552014718183192
ador,0.5519455584223882
thincrust,0.5516138394516558
sleek,0.5516138394516558
weather,0.5511139537008443
jalapeo,0.5495742168727357
romant,0.5488809999720768
pincho,0.5481489623126524
lasagna,0.5481489623126524
complex,0.547016150145362
corn,0.5461467161767857
truffl,0.5459675257405947
steam,0.5456843217923838
cucumb,0.5452584076192657
cheesi,0.5449242199021392
marbl,0.5447591524975214
jam,0.544661875535599
faint,0.5437737365722948
ahhh,0.5437737365722948
minimalist,0.5437737365722948
shellfish,0.5437737365722946
pari,0.5428423342789097
cooki,0.5424333436365385
shop,0.5416770799702804
summer,0.541256548936665
fashion,0.540940311618268
array,0.5407282962845247
fluffi,0.5404564338121645
generous,0.5401620597194442
chargril,0.5400922440154206
casual,0.5398966506924326
smoki,0.5398467729552259
happi,0.5393962508347131
damn,0.5390100080514688
ale,0.5382241927784503
chickpea,0.5376969069823604
pulpo,0.5367333132289757
wild,0.5360777581962389
mango,0.5358093746264825
trust,0.5353098688638936
pipe,0.535267138934135
loui,0.5345137132580179
formal,0.534447920592067
herb,0.5311393297205237
smokey,0.5309686579560464
daili,0.5302778411511121
assort,0.5298126003555617
reminisc,0.5284045815902314
soy,0.5274777073386888
nation,0.5255976142358121
mirror,0.5249230370014969
poach,0.5245293120123519
island,0.523196878883535
mari,0.5231165008656744
build,0.5227938127180846
brave,0.5221928652550515
yellow,0.5217622828241587
pate,0.5202995714130128
fyi,0.5188658486593318
norwegian,0.5188173605195213
dc,0.5171870317015679
inevit,0.5171870317015679
stout,0.5168201972040065
research,0.5166500865040587
wood,0.5165575272696428
bay,0.516488008994187
blue,0.516250562626976
mayo,0.5156563293461935
la,0.5154775530618265
albacor,0.514252244707877
uniqu,0.5141900421308312
quail,0.513503464949847
liquor,0.5133183945763095
afford,0.5132007032100123
longman,0.5122767607540284
gobbl,0.5118082080833315
beaten,0.5118082080833315
mustard,0.5114018203122861
graduat,0.5105823171158165
win,0.5099437760327377
highest,0.5097857582079979
gator,0.5097857582079979
classic,0.509425374034573
shake,0.509371934112801
collect,0.5092265991686024
lil,0.5084934344303098
uni,0.5075903392927748
heap,0.5056593670664778
earthi,0.5055896544219701
humbl,0.5055896544219701
virgin,0.5053259448174569
perk,0.5053259448174569
comfort,0.5050404075628991
easili,0.5040309342763908
def,0.5027777579590323
sweet,0.5027444717818583
con,0.5024236796459578
avec,0.5020026825047872
coast,0.5019633180946601
chorizo,0.5006443341075573
caution,0.49951872756825383
fun,0.4984384485238031
ink,0.4981221768210581
chi,0.49717241020840625
anchovi,0.49717241020840625
aioli,0.49682647002391994
cheez,0.49533811947269957
gen,0.4950217105009202
confer,0.49437256553184816
chowder,0.4941124323005465
stapl,0.49395697797006954
varieti,0.493849533614267
til,0.4938072237912735
april,0.49242775653366905
bookmark,0.49242775653366905
thingi,0.49242775653366905
simpl,0.49202402072978574
district,0.4901377957344882
mac,0.489914351012431
communiti,0.4894125273534073
spring,0.48835789743072505
easi,0.4878195632160067
mike,0.4877434958385296
2pm,0.4877434958385296
confit,0.4874181746972225
gyro,0.4871423319672049
blew,0.4871073724939708
carrot,0.48572594901092925
waffl,0.4851209264392923
cornbread,0.4850565059625237
peanut,0.48461742286307874
massiv,0.4845472947844272
lunch,0.4840240587037816
damag,0.4838658937976877
saint,0.4838658937976877
abund,0.48295691644817146
butter,0.48197591409173324
buffalo,0.48069818522214963
marshmallow,0.4798579341848002
tear,0.47979577837259035
syrup,0.4790717969646645
roma,0.4785974624076141
lol,0.47780025789573366
video,0.476826356843181
bulgogi,0.476826356843181
thai,0.47618044543976645
sourdough,0.4756414199847143
fundido,0.47518477651696756
poutin,0.47507327083596557
bud,0.47447241557809344
god,0.4743998181886635
photo,0.47415549739647067
libat,0.4733220756216833
west,0.47325363192857195
vodka,0.47315563974571345
marathon,0.4726642674148295
reliabl,0.4722070618472453
lunchtim,0.4718708369768866
sweat,0.4716131847029681
cap,0.4716131847029681
maintain,0.4714094440233993
confid,0.4714094440233993
baguett,0.4708950208733022
serrano,0.47040458972000493
snack,0.4690584154779477
king,0.4680474540434235
sampl,0.46719849134357183
weight,0.4664332517908519
bim,0.4664332517908519
french,0.4664176567792671
forget,0.46631094534554124
expert,0.4650593343791419
10am,0.46482313994278446
fennel,0.464269782432054
digress,0.4641343398053436
leaf,0.4641343398053436
sucker,0.4639428065330345
spot,0.4636508642542176
camel,0.46321710089203905
privat,0.46259327989345805
boudin,0.4624398761280997
piggi,0.46193519030371766
bourbon,0.4617929156157706
calori,0.4617605849114594
pant,0.4614551411374649
detail,0.4611672860302232
monkfish,0.45972706816904263
bbq,0.45956925156246825
institut,0.45909574742512194
chicagostyl,0.4585227489549914
bake,0.45789867382096366
caraf,0.4572112336643991
januari,0.457077667799056
endless,0.45599812568990883
alik,0.4551418012930584
allig,0.45484147270402436
lobbi,0.4525022941244853
los,0.45205358997452033
bloodi,0.45200749375926474
pomm,0.4507368953087873
anniversari,0.4505133322038165
cheer,0.4503464040159352
chicago,0.4499651582748672
pulaski,0.44815955919760914
roast,0.44791560528905044
pesto,0.44682753549044507
north,0.44652240926776876
grape,0.4462011963650968
kobe,0.44575213441587064
abil,0.4453304629037735
share,0.4422896499186728
beach,0.4420623706790606
cheesecak,0.44171408154912634
town,0.4412562801435567
sushi,0.4408931010614409
prepar,0.4407789692562516
energet,0.43982437166026017
wee,0.4395127262478853
whoa,0.4395127262478853
trip,0.438256954216099
irish,0.4379641021288926
panini,0.43778025409715743
blueberri,0.43724572989599636
winner,0.43650053305835806
cheek,0.4361257996416644
fast,0.43561979443347126
winter,0.43546401054562917
candi,0.43533085433596647
spirit,0.43498541434358534
worth,0.43454360908640305
sundri,0.4341787046265806
stumbl,0.4338418801039185
wasabi,0.4335926592293836
clam,0.4328218352138989
soft,0.4328021680366854
pure,0.43259352839002546
9am,0.4319254364357257
muffin,0.4319254364357257
artwork,0.4319254364357257
mediterranean,0.4319254364357257
grit,0.4319254364357255
hub,0.4319254364357255
frog,0.4319254364357255
wine,0.4301757790861569
jamon,0.4300966136875251
flow,0.429956156555513
chop,0.42920360568623345
depth,0.4276664862161588
pizzeria,0.4273086230643197
freak,0.42725961670328455
tres,0.42681817303594355
tenderloin,0.4262947909288975
sing,0.4258500836056885
lke,0.425777246149723
foil,0.42554786379892445
artisan,0.42554786379892445
rent,0.42554786379892445
honey,0.42368445482482847
plancha,0.4233655724859566
gino,0.42319556868474767
unexpect,0.42228773654726887
laid,0.4217073638805274
crave,0.4212632889830237
chili,0.4212632889830237
wake,0.42037796401095345
museum,0.42011194996384343
ma,0.42011194996384343
preserv,0.42011194996384343
southern,0.4191605837302786
gastropub,0.41848663179837026
cod,0.4180583362523264
carmel,0.4180105551471166
action,0.41723549177457
display,0.4164834989582634
quinoa,0.4154234117993379
antipasto,0.4154234117993379
ginorm,0.4154234117993379
fruit,0.4150951738107219
talent,0.41477970993980223
mama,0.41340015084199644
park,0.41272192494734694
discov,0.41220870939378546
bucatini,0.41174311668586805
dedic,0.4113379877480443
heavier,0.4109162603463823
ultra,0.4109162603463823
boat,0.4109162603463823
tube,0.4109162603463823
warm,0.41053025744978444
oyster,0.40986881554646337
nail,0.4093292523163091
le,0.4084021591118118
grandma,0.4077463088073478
true,0.40765950914249816
lech,0.40607466163704137
shine,0.40603737408287705
chunk,0.4057459308539548
leftov,0.40550382020128684
european,0.4052749584442317
gain,0.4045639484245877
genuin,0.4038337015687105
cracker,0.4038337015687105
prime,0.4036069647638212
gotta,0.40316115978125455
chilli,0.4027475824724816
cheat,0.40172469423815865
claw,0.4011727055123124
hop,0.4010688149401584
fill,0.4009998537377035
cinnamon,0.39994189874702357
crepe,0.39994189874702357
grate,0.3996905745815107
creat,0.39950529804416995
relax,0.39907097028228794
black,0.39901419790544035
visitor,0.39898209679807767
dip,0.39762458104416465
crawfish,0.39755084298986265
fondu,0.3973626280972257
en,0.3968751195561708
sooner,0.3968751195561708
gracious,0.3953181277939614
drank,0.39522699792015864
cocktail,0.3945396517704083
caveat,0.3931006844834206
frite,0.3929724481837546
maxwel,0.39295313962951717
yo,0.39295313962951717
wagyu,0.39295313962951717
fresco,0.39295313962951717
lemonad,0.39288570237985265
light,0.3919488566912611
singl,0.391875033092206
farm,0.39155428871518705
yay,0.3905972409428797
perus,0.3905972409428795
depandi,0.38954621346686413
nugget,0.3894562093266131
weekday,0.38806449863559866
espresso,0.38783306290739433
babi,0.38668121500731584
variat,0.3866129073633225
ocean,0.3866129073633225
slaw,0.38581500507852273
liver,0.3852905464923456
moment,0.38513089447534765
loaf,0.38491325443867097
courteous,0.38427068000644427
gluten,0.3839354206291604
seal,0.3838103232876287
feed,0.3834104167988921
steer,0.3833722110187348
ha,0.3831749225507896
connoisseur,0.3831749225507896
halibut,0.38215088809803016
bone,0.3817266919433705
bacon,0.38170016982600957
porchetta,0.3815792341160416
itali,0.3810781442350884
accompani,0.3808401053334342
canadian,0.38068471966589523
split,0.3806359011710965
vegan,0.38060833480839223
tuck,0.37963961276085323
churro,0.3786474366957888
full,0.37799740923203046
cake,0.37766866819819606
date,0.37748481980516
homey,0.3764326981742288
bark,0.3764326981742288
salumi,0.3764326981742288
cole,0.3761451941741461
distanc,0.37526452065364746
hanger,0.3740602290778764
dug,0.37389008943535457
madam,0.37389008943535457
afraid,0.37361633017145657
access,0.3733547266525185
blt,0.37280656903565107
chocol,0.37188968738481626
key,0.3717491539466805
lighter,0.3709309237328836
redfish,0.3701137967058845
shave,0.36948128045361406
organ,0.3690907005466271
foodi,0.3676536649551848
spear,0.36752550583264304
dinein,0.36752550583264304
enhanc,0.36744368348527756
carolina,0.36744368348527756
sophist,0.36744368348527756
concoct,0.36742260982440283
bowl,0.3673911523080118
crostini,0.36638191666816833
dozen,0.3663458998540751
consist,0.3660494443734389
hog,0.3659035770041274
featur,0.36559556216692796
ricotta,0.36528278671818254
tx,0.3651530656830861
shower,0.3651530656830861
goal,0.3651530656830861
ketchup,0.36429888826704504
narrow,0.3642690437680738
manchego,0.3642690437680738
pat,0.3642176869201407
sp,0.3634054899989696
creme,0.36252322324289693
wander,0.3624254620714055
contrast,0.3621702627593589
orlean,0.3621025085162629
includ,0.36209484693532346
sauerkraut,0.3601423627396061
visit,0.3597807630389225
shorter,0.3597700935953551
escargot,0.3597078549974462
tartufo,0.3591179024429684
sea,0.35902217056872865
sandwich,0.35800927400734495
drove,0.3574939659299755
fruiti,0.35731963535892536
kick,0.356588619799602
plenti,0.35479554326016205
mussel,0.3537774075123214
eater,0.35341529611196765
hand,0.3512960199560102
tartar,0.35120743329477094
select,0.3511574626681195
whip,0.35072999088238105
energi,0.3506544788636633
charcuteri,0.3506340293283442
thumb,0.3502891029269113
mimosa,0.35018060069165863
bellini,0.34991228477489056
growler,0.34980300530893965
basi,0.3496808930102478
ton,0.3492183773453378
record,0.34911136440180585
queso,0.348694497980612
pepperi,0.3486306933758117
restrict,0.3486306933758117
pleasant,0.34833719724785417
eve,0.3483218941391802
infam,0.34814440665158203
bop,0.34814440665158203
artichok,0.3477655416319194
shack,0.34748711728915105
fraich,0.34721345957850536
appetit,0.34702744378057804
blackberri,0.3469034653625818
loin,0.3469034653625818
inhous,0.3469034653625818
leisur,0.3469034653625818
familystyl,0.3465493827868266
whiski,0.34614108619451406
quich,0.34566509215131874
alongsid,0.34566509215131874
5th,0.34566509215131874
suitabl,0.3451030417768107
liquid,0.3441330625553108
chic,0.3437449686735163
cow,0.3433159547883372
subtl,0.3433159547883372
skimp,0.3417065157017368
local,0.3402982721245571
delux,0.33907288592520834
casserol,0.33884996284050256
spici,0.33791115585844683
roommat,0.33771355438046313
closest,0.33771355438046313
tequila,0.3375812932438828
innov,0.3374397775452015
du,0.3370676429770485
powder,0.3370676429770485
quick,0.33683136064218866
almond,0.336796728367676
game,0.33677890936067545
overlook,0.3366758241490597
histori,0.3363600290216803
crumbl,0.33626271678556285
tremend,0.33558142735087654
moon,0.33558142735087654
parmesan,0.33531111342691516
mash,0.3339769917896928
smoqu,0.3332209295737691
